Duration (hour),Return period (year),Lower limit of historical CI 95%,Ensemble mean of historical CI 95%,Upper limit of historical CI 95%,Lower limit of RCP8.5 CI 95%,Ensemble mean limit of RCP8.5 CI 95%,Upper limit of RCP8.5 CI 95%
12,50,28.505719457097953,37.73123899329986,52.391517935089865,30.382214330815184,34.12296815435771,38.304790761282945
18,50,22.566557770140246,30.10701316989982,40.50761074223082,24.87001424138245,26.559402222536853,28.340141584012628
24,50,19.674106801163603,25.85846019844191,34.86917105968625,20.114882421045067,22.25143919861621,24.62358452531435
48,50,13.863339659090318,18.815632538869647,25.556386772847965,20.649725073446756,27.53216329615305,33.76497813219947
72,50,10.893014828556721,14.483792463672991,19.09363589838177,14.289171153493287,19.81927129852409,26.6655726267634
96,50,8.896292618071682,11.598769249725269,15.148540595751065,11.841477860501591,16.255082038172,21.509684959802087
120,50,7.626741418173833,9.815920645228585,12.773431683146317,11.55165871943861,14.42037141369584,17.06225117307487
144,50,6.723960207882772,8.456784693277534,10.596135155749545,10.931116183091468,12.855726459789684,14.519080445341558
168,50,6.02749031156719,7.575366358362914,9.64071932735704,6.95256270255712,8.456931443139297,10.498748170311977
3,100,54.382328333071825,70.79506939518498,95.40279675233643,51.16461768471538,62.087084557824966,74.59084998943283
6,100,39.512707120550154,51.32505662569096,68.6432698525013,57.992822241072176,66.91046956060127,75.81129093184174
9,100,33.33812719539239,45.16898652790283,65.94712735007997,35.976089964190685,43.37314422248809,51.431132285782226
12,100,30.28119622473767,42.954494666927445,65.84184315751669,31.01239117077235,35.51733632221779,40.87146377214165
18,100,23.75703921365198,33.97129067682173,49.099004042854475,25.14040342202018,27.111586380946783,29.280740591364278
24,100,20.811933908131046,29.02775611151369,42.31936403743373,20.41478592116338,22.91358050767729,25.84581739508119
48,100,14.860776668225537,21.711524341150962,32.5022178731156,23.360241876042572,32.95102107136642,42.438416772574016
72,100,11.543071554256484,16.442981697839503,23.040004405528226,15.981658707342149,24.010772676085463,34.0336528374356
96,100,9.332300646427598,12.926935203763435,18.231273093062857,13.36559363145648,19.500063966952528,27.141340753607416
120,100,7.970960694163592,10.877157240438724,15.345800391007725,12.884099492580404,16.845685515146677,20.88242158537279
144,100,7.041092353404732,9.340174177352688,12.482632657567393,11.838379565175524,14.560010103555147,17.086682714320492
168,100,6.350449350332422,8.366700547865623,11.282074954779837,7.275161543061082,9.324592871835744,12.165858609694943
