Duration (hour),Return period (year),Lower limit of historical CI 95%,Ensemble mean of historical CI 95%,Upper limit of historical CI 95%,Lower limit of RCP8.5 CI 95%,Ensemble mean limit of RCP8.5 CI 95%,Upper limit of RCP8.5 CI 95%
168,50,3.3493708759039813,3.919443173959225,4.5292854241893385,3.6262004364771028,4.219445194848534,4.802992146431235
3,100,46.22376825205257,58.745156357843754,79.13551145686515,48.63469546992337,64.31691032506892,85.43554170441487
6,100,36.3689237387352,46.51719967265818,61.59088206046144,37.90939678869871,52.284001958794164,69.69210752553963
9,100,29.72887611807788,36.665745780881835,46.52351812293731,30.1644602129494,39.98414902204219,52.57666920316813
12,100,24.78162667920696,31.0141895243491,38.59201210133094,32.81645484751402,45.51780192864286,59.41480231884374
18,100,18.53219250924513,23.99273861215597,30.933759369386138,32.23086460443073,45.6562504287609,57.130686934421675
24,100,14.82391022394436,19.002581998621338,24.603361097492034,20.598286947000048,31.95828231205322,43.24330879572868
48,100,8.26757424982041,10.580929291937277,13.681117759247996,12.12591195832362,17.90282547573091,25.22713140960216
72,100,6.1236650018612195,7.75196462252749,10.003112458087596,9.089105791574207,14.621631436658001,20.191177752829514
96,100,4.9200234287729145,6.2255468931156965,7.8849077664353775,7.659123806412898,14.234253482101245,19.88378755871614
120,100,4.2946349568195945,5.280231260264624,6.67290042285107,5.103624979687652,7.73473128248753,10.503982309651548
144,100,3.911476909519217,4.668527160143896,5.732989991783828,4.380906933533029,5.736402334595703,7.18721989991004
168,100,3.447365127489543,4.132037939739169,4.947427269967829,3.7535139599788927,4.508617945744633,5.342177669978591
